date,year,month,fatalities,avg_12mo
2008-01-01,2008,1,59,59.0
2008-02-01,2008,2,40,49.5
2008-03-01,2008,3,33,44.0
2008-04-01,2008,4,50,45.5
2008-05-01,2008,5,46,45.6
2008-06-01,2008,6,51,46.5
2008-07-01,2008,7,55,47.7
2008-08-01,2008,8,52,48.2
2008-09-01,2008,9,46,48.0
2008-10-01,2008,10,60,49.2
2008-11-01,2008,11,52,49.5
2008-12-01,2008,12,46,49.2
2009-01-01,2009,1,57,49.0
2009-02-01,2009,2,45,49.4
2009-03-01,2009,3,35,49.6
2009-04-01,2009,4,48,49.4
2009-05-01,2009,5,43,49.2
2009-06-01,2009,6,51,49.2
2009-07-01,2009,7,56,49.2
2009-08-01,2009,8,57,49.7
2009-09-01,2009,9,52,50.2
2009-10-01,2009,10,42,48.7
2009-11-01,2009,11,49,48.4
2009-12-01,2009,12,49,48.7
2010-01-01,2010,1,37,47.0
2010-02-01,2010,2,28,45.6
2010-03-01,2010,3,45,46.4
2010-04-01,2010,4,55,47.0
2010-05-01,2010,5,40,46.8
2010-06-01,2010,6,52,46.8
2010-07-01,2010,7,61,47.2
2010-08-01,2010,8,42,46.0
2010-09-01,2010,9,56,46.3
2010-10-01,2010,10,50,47.0
2010-11-01,2010,11,39,46.2
2010-12-01,2010,12,51,46.3
2011-01-01,2011,1,36,46.2
2011-02-01,2011,2,45,47.7
2011-03-01,2011,3,47,47.8
2011-04-01,2011,4,57,48.0
2011-05-01,2011,5,57,49.4
2011-06-01,2011,6,49,49.2
2011-07-01,2011,7,60,49.1
2011-08-01,2011,8,47,49.5
2011-09-01,2011,9,50,49.0
2011-10-01,2011,10,66,50.3
2011-11-01,2011,11,53,51.5
2011-12-01,2011,12,60,52.2
2012-01-01,2012,1,52,53.6
2012-02-01,2012,2,40,53.2
2012-03-01,2012,3,45,53.0
2012-04-01,2012,4,44,51.9
2012-05-01,2012,5,44,50.8
2012-06-01,2012,6,48,50.8
2012-07-01,2012,7,58,50.6
2012-08-01,2012,8,44,50.3
2012-09-01,2012,9,54,50.7
2012-10-01,2012,10,54,49.7
2012-11-01,2012,11,56,49.9
2012-12-01,2012,12,50,49.1
2013-01-01,2013,1,42,48.2
2013-02-01,2013,2,21,46.7
2013-03-01,2013,3,57,47.7
2013-04-01,2013,4,32,46.7
2013-05-01,2013,5,46,46.8
2013-06-01,2013,6,52,47.2
2013-07-01,2013,7,41,45.8
2013-08-01,2013,8,60,47.1
2013-09-01,2013,9,43,46.2
2013-10-01,2013,10,42,45.2
2013-11-01,2013,11,52,44.8
2013-12-01,2013,12,54,45.2
2014-01-01,2014,1,39,44.9
2014-02-01,2014,2,31,45.8
2014-03-01,2014,3,48,45.0
2014-04-01,2014,4,43,45.9
2014-05-01,2014,5,50,46.2
2014-06-01,2014,6,52,46.2
2014-07-01,2014,7,50,47.0
2014-08-01,2014,8,57,46.8
2014-09-01,2014,9,48,47.2
2014-10-01,2014,10,39,46.9
2014-11-01,2014,11,44,46.2
2014-12-01,2014,12,55,46.3
2015-01-01,2015,1,41,46.5
2015-02-01,2015,2,37,47.0
2015-03-01,2015,3,40,46.3
2015-04-01,2015,4,30,45.2
2015-05-01,2015,5,50,45.2
2015-06-01,2015,6,55,45.5
2015-07-01,2015,7,46,45.2
2015-08-01,2015,8,45,44.2
2015-09-01,2015,9,57,44.9
2015-10-01,2015,10,45,45.4
2015-11-01,2015,11,53,46.2
2015-12-01,2015,12,63,46.8
2016-01-01,2016,1,42,46.9
2016-02-01,2016,2,42,47.3
2016-03-01,2016,3,44,47.7
2016-04-01,2016,4,42,48.7
2016-05-01,2016,5,51,48.8
2016-06-01,2016,6,47,48.1
2016-07-01,2016,7,60,49.2
2016-08-01,2016,8,61,50.6
2016-09-01,2016,9,48,49.8
2016-10-01,2016,10,60,51.1
2016-11-01,2016,11,51,50.9
2016-12-01,2016,12,54,50.2
2017-01-01,2017,1,45,50.4
2017-02-01,2017,2,25,49.0
2017-03-01,2017,3,45,49.1
2017-04-01,2017,4,44,49.2
2017-05-01,2017,5,45,48.8
2017-06-01,2017,6,59,49.8
2017-07-01,2017,7,62,49.9
2017-08-01,2017,8,51,49.1
2017-09-01,2017,9,62,50.2
2017-10-01,2017,10,65,50.7
2017-11-01,2017,11,64,51.8
2017-12-01,2017,12,57,52.0
2018-01-01,2018,1,52,52.6
2018-02-01,2018,2,41,53.9
2018-03-01,2018,3,24,52.2
2018-04-01,2018,4,45,52.2
2018-05-01,2018,5,50,52.7
2018-06-01,2018,6,51,52.0
2018-07-01,2018,7,59,51.8
